satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R15,2024-09-25 09:15:00,7.552374154329e-05,-9.094947017729001e-13,291600.0,13159.78662109,0.7630176544189,-9.313225746155e-10,0.0,16540.171386719998,1.805309295654,0.0,0.0,-14264.28222656,2.792078971863,0.0,0.0
R15,2024-09-25 09:45:00,7.552281022072001e-05,-0.0,293400.0,14485.39257812,0.6674776077271001,-0.0,0.0,19081.14257812,1.007959365845,0.0,0.0,-8751.608886719,3.293264389038,-0.0,0.0
R15,2024-09-25 10:15:00,7.552187889810001e-05,0.0,295200.0,15411.2167969,0.32097911834700005,0.0,0.0,20167.5083008,0.20830154418900004,0.0,0.0,-2561.91162109,3.5394859314,-9.31322574615e-10,0.0
R15,2024-09-25 10:45:00,7.552187889810001e-05,0.0,297000.0,15510.5571289,-0.241448402405,0.0,0.0,19896.206543,-0.48344421386700004,0.0,0.0,3825.89111328,3.51200866699,-9.31322574615e-10,0.0
R15,2024-09-25 11:15:00,7.552094757560001e-05,0.0,298800.0,14456.487792999998,-0.9454698562620001,0.0,0.0,18546.034668,-0.978180885315,0.0,0.0,9918.15771484,3.21329879761,-1.8626451492300002e-09,0.0
R15,2024-09-25 11:45:00,7.552094757560001e-05,0.0,300600.0,12082.681152300001,-1.68943309784,0.0,0.0,16526.1313477,-1.22210407257,-9.31322574615e-10,0.0,15244.665527300001,2.66672611237,-1.8626451492300002e-09,0.0
R15,2024-09-25 12:15:00,7.552094757560001e-05,0.0,302400.0,8418.16992188,-2.36092185974,0.0,0.0,14304.0258789,-1.20492935181,-9.31322574615e-10,0.0,19394.7558594,1.9146566391,-2.79396772385e-09,0.0
R15,2024-09-25 12:45:00,7.552001625300001e-05,0.0,304200.0,3690.2490234399997,-2.85510826111,0.0,0.0,12325.3061523,-0.9608516693120001,-9.31322574615e-10,0.0,22048.728515599996,1.01513004303,-2.79396772385e-09,0.0
R15,2024-09-25 13:15:00,7.552001625300001e-05,0.0,306000.0,-1705.0063476599998,-3.09189319611,0.0,0.0,10938.2470703,-0.5621633529660001,-9.31322574615e-10,0.0,23002.1777344,0.0373916625977,-2.79396772385e-09,0.0
R15,2024-09-25 13:45:00,7.552001625300001e-05,0.0,307800.0,-7259.86865234,-3.02904510498,0.0,0.0,10335.8154297,-0.10660648345899999,-9.31322574615e-10,0.0,22181.5224609,-0.9433650970460001,-1.8626451492300002e-09,0.0
R15,2024-09-25 14:15:00,7.55190849304e-05,0.0,309600.0,-12430.4780273,-2.66923332214,0.0,0.0,10524.560058600002,0.299437522888,-9.31322574615e-10,0.0,19649.6391602,-1.85167789459,-1.8626451492300002e-09,0.0
R15,2024-09-25 14:45:00,7.551908493042e-05,0.0,311400.0,-16718.57373047,-2.059794425964,0.0,0.0,11325.46972656,0.5591707229614,-9.313225746155e-10,0.0,15601.18554688,-2.617516517639,-9.313225746155e-10,0.0
R15,2024-09-25 15:15:00,7.551908493042e-05,0.0,313200.0,-19746.19677734,-1.285257339478,0.0,0.0,12406.66357422,0.6020288467407,0.0,0.0,10347.91992188,-3.181640625,0.0,0.0
R15,2024-09-25 15:45:00,7.551815360785e-05,-0.0,315000.0,-21311.21826172,-0.4537963867188,0.0,0.0,13342.54492188,0.3960189819336,-0.0,0.0,4295.006835937999,-3.500190734863,0.0,0.0
R15,2024-09-25 16:15:00,7.551722228527e-05,-0.0,316800.0,-21414.58740234,0.32020950317380004,0.0,0.0,13689.64013672,-0.04634761810303,-0.0,0.0,-2090.005371094,-3.548178672791,9.313225746155e-10,0.0
R15,2024-09-25 16:45:00,7.55162909627e-05,-9.094947017729001e-13,318600.0,-20254.784667969998,0.9346609115601,9.313225746155e-10,0.0,13066.49072266,-0.6695556640625,-0.0,0.0,-8313.227050781,-3.321538925171,1.862645149231e-09,0.0
R15,2024-09-25 17:15:00,7.551535964012001e-05,-9.094947017729001e-13,320400.0,-18190.386230469998,1.316191673279,9.313225746155e-10,0.0,11224.18164062,-1.383858680725,-0.0,0.0,-13892.733398440001,-2.837557792664,1.862645149231e-09,0.0
R15,2024-09-25 17:45:00,7.551442831755e-05,-9.094947017729001e-13,322200.0,-15676.960449220001,1.43182182312,9.313225746155e-10,0.0,8095.538574219001,-2.079873085022,-0.0,0.0,-18396.095703119998,-2.133592605591,1.862645149231e-09,0.0
R15,2024-09-25 18:15:00,7.551349699497e-05,-9.094947017729001e-13,324000.0,-13188.86279297,1.293843269348,9.313225746155e-10,0.0,3814.5615234379998,-2.646586418152,-0.0,0.0,-21474.14257812,-1.264187812805,1.862645149231e-09,0.0
R15,2024-09-25 18:45:00,7.551256567240001e-05,-9.094947017729001e-13,325800.0,-11139.044921879999,0.9571113586426,9.313225746155e-10,0.0,-1297.3823242189999,-2.989755630493,-0.0,0.0,-22888.23095703,-0.2968034744263,1.862645149231e-09,0.0
R15,2024-09-25 19:15:00,7.551163434982e-05,-9.094947017729001e-13,327600.0,-9810.319824219001,0.5092077255249,9.313225746155e-10,0.0,-6776.499023438,-3.047616958618,-0.0,0.0,-22528.863281249996,0.6934738159180001,1.862645149231e-09,0.0
R15,2024-09-25 19:45:00,7.551070302725001e-05,-9.094947017729001e-13,329400.0,-9309.576171875,0.05514526367188,9.313225746155e-10,0.0,-12085.33154297,-2.801263809204,-0.0,0.0,-20424.17871094,1.62980556488,1.862645149231e-09,0.0
R15,2024-09-25 20:15:00,7.55088403821e-05,-9.094947017729001e-13,331200.0,-9552.544921875,-0.3008012771606,9.313225746155e-10,0.0,-16694.03710938,-2.277983665466,-0.0,0.0,-16737.677734380002,2.439614295959,9.313225746155e-10,0.0
R15,2024-09-25 20:45:00,7.55088403821e-05,-9.094947017729001e-13,333000.0,-10281.577636720001,-0.47308254241940007,0.0,0.0,-20160.80859375,-1.546977043152,-0.0,0.0,-11755.37744141,3.060237884521,0.0,0.0
